,,test_acc,test_acc,attack_auc,attack_auc,attack_ap,attack_ap,attack_f1,attack_f1
,,mean,std,mean,std,mean,std,mean,std
dataset,arch,,,,,,,,
molhiv,gat,0.8127118644067798,0.002679896322176621,0.7,0.05567764362830022,0.7437640977014042,0.04998310281849563,0.7274879387918058,0.03587036099667574
molhiv,gcn,0.8118644067796611,0.0035731950962354783,0.6845,0.05144846396584104,0.7251947181645324,0.03611978847840204,0.748385541660934,0.031194039254189634
molhiv,graphsage,0.8135593220338982,0.0,0.7005,0.046215076904981285,0.7475006358880197,0.04841524487206887,0.7531890033064939,0.03488957724326921
mutag,gat,0.6488095238095238,0.0,0.742,0.07800284895082008,0.6825238095238095,0.06678600430008055,0.833333333332847,0.0
mutag,gcn,0.6547619047619048,0.008417937871268428,0.756,0.03864367132317188,0.701388888888889,0.06676335947898554,0.8202564102559226,0.02266005240542075
mutag,graphsage,0.6767857142857143,0.016131330654109405,0.712,0.09577751997902917,0.6821190476190476,0.11247047054197004,0.7811732711727823,0.05182866407403441
proteins,gat,0.8248175182481752,0.0,0.5246537396121884,0.05785871897592866,0.5183393138787635,0.027078150756098207,0.6995002387339673,0.024047856777458805
proteins,gcn,0.8145985401459853,0.03105408377544912,0.5085872576177286,0.042388205508173044,0.5114565634564128,0.026554757424958452,0.6885427018408021,0.0241909406168898
proteins,graphsage,0.7401459854014598,0.12530767953793065,0.44556786703601114,0.025945048479943274,0.4839336558592027,0.017860737046963105,0.6690476190471738,0.005019488349471919
